Question,Subj_Q,Answer,Subj_A,Domain
هل افراطي في الماضي يضيع علي فرصة المستقبل  ,1,بالنسبة لي تجربتي في الماضي اسواء من تجربتك كثيرا   فكان الرياضيات آخر هم ي تماما  لا أذكر كيف نجحت به  تخرجت قبل تجديد المناهج   قبل ١٠ سنين تقريبا  في الثانوية  عانيت صعوبة في مادة Calculus  التفاضل والتكامل  في الجامعة بينما كانت مادة discrete structure او discrete math سهلة جدا  لانها تعتمد على المنطق أكثر معاناتي مع مادة Calculus كنت مشهورا  بها في الجامعة  وكان ذلك بسبب ضعفي في مبادئ الجبر Algebra  ولسوء الحض جامعتنا لا تدر س موادا  في الاساسيات أي  على الطالب أن يكون عارفا  في الجبر قبل دخول التخصص  مع ذلك  وحسب وجهة نظري لو قمت ببذل جهد يومي تجاه مادة Calculus  لكنت أحصل فيها على أعلى الدرجات  ببساطة لأن الدروس متوفرة على الأنترنت بتبسيط وسهولة أكثر من ملخصاتك في الثانوية  تبسيط للفهم  ليس اختصار المنهج  ولكني لم افر غ نفسي لهذا  وأعود باللوم على نفسي  أخذت في المادة F  وفي الفصل الدراسي القادم  مشروع تخرجي  مع مادة Calculus التي أبذل لتعلمها قصار جهدي من الان  حتى عرفت أنها ممتعة جدا  ليست بـ الرموز الغاضبة  كما كنت أتخيلها عموما  وجهة نظري الجامعة تحتاج مجهود شخصي كبير  المحاضر في الجامعة أقل مسؤولية من المعل م حيال فهمك للشرح  في الجامعة  أنت  الطالبة  وأنت  المعل م في كل التخصصات يتوقع المشرف الاكاديمي  أنك  اخترت  التخصص بناء على رغبتك الشخصية وتفضيلك وحبك للمجال  لذلك المجهود التعليمي الذاتي في وجهة نظري  هو أهم مايقوم به الطالب اثناء دراسته الجامعية وفقك الله ,1,التعلم والتعليم
فيما يتعلق بتعل م اللغات  لم أجد موقعا تطبيقا أفضل من Duolingo ,1,يبدو أنك لا تعرف Learn a language as it s used now  Immerse yourself in lessons that feature videos of native speakers  so you start speaking real life language  fast   ,1,التعلم والتعليم
الطفل يولد على خصال الخير وأما الشر فهو مكتسب,0,طبعا الطفل كما عندنا يولد على فطرة الإسلام  والإسلام خير للبشرية بأكملها ما رأيك إذن بـ توم وجيري المليء بالمقالب والعنف  ,1,التعلم والتعليم
ما رأيكم في جودة دروس ومقالات أكاديمية حسوب ,0,استفدت منها استفادة عظيمة في دروس التصميم قسم الفوتوشوب خصوصا ان الشرح بالصور وليس فديو يلائمني بسبب النت السلحفاة لكن لا اعتقد انها تساعد من الصفر بسبب الدروس المستقلة عن بعضها حيث إلمامي السابق ساعدني في الاستفادة منها    اتمنى لو تحدث ارشفة معينة في بقية الاقسام تساعد المستخدم الجديد في البدأ من الصفر ,1,التعلم والتعليم
هل يوجد بديل عربي 100  لـ Udemy ,0,إذا كان 100 فهذا يعني نفس الجودة وكثرة الدوراتفعليا لا,1,التعلم والتعليم
ما الفرق بين المجتمع العربي و المجتمع الغربي من حيث أنظمة التعليم وكيف يمكننا تطوير هذه الأنظمة ,0,ما فهمته من الموضوع و التعليقات أنك تريد اقتراحات لتحسين أنظمة التعليم في مجتمعاتناسأذكر هنا بعض المشاكل في نظام التعليم في البحرين و الذي أعتقد أن بقية الدول العربية تتشارك معه في هذه المشاكل1 مشكلة نظام الفصل في الحلقة الأولى من التعليم الابتدائي  الحلقة الأولى تعني صفوف الأول و الثاني و الثالث الابتدائي نظام الفصل هو نظام يكون فيه معلم واحد يدرس الطلاب مواد اللغة العربية   الرياضيات   العلوم   المواد الاجتماعية و التربية الإسلاميةهذا المعلم يبقى مع نفس الطلاب في هذه السنوات أي أن نفس الطلاب يدرسهم نفس المعلم في الأول و الثاني و الثالث الابتدائي في المواد التي ذكرتها سلفا برأيي أن مشكلة نظام الفصل تتمثل في عدم تحمل المعلم البقاء في الصف طيلة أربع حصص يوميا  أي ما يقارب أربع ساعاتو الأفضل أن يقتصر نظام الفصل على اللغة العربية و الرياضيات و العلوم فقط أي تقليل عدد المواد التي يدرسها معلم نظام الفصل2 القابلية المحدودة للمعلم في التعامل مع مختلف أنواع الطلبةيوجد مشكلة يعجز أغلب المعلمين  إن لم يكن كلهم  في التعامل مع الطلبة بمختلف أنواعهمو أعني بالأنواع هنا القدرات العقلية و المهارات التي يتصف بها كل طالبمثلا  يوجد طالب يفهم  على الطاير  أي يتميز بسرعة البديهة و يوجد طالب يحتاج لبعض الوقت حتى يفهم أي موضوعو يوجد طالب تجد عقله غير قابل للاستيعاب و يحتاج وقت أطول للتعامل معه و جعله يفهم كبقية أقرانه من الطلبةنتيجة هذا العجز تجد المعلمين يهتمون بالطلبة المتفوقين أكثر من غيرهم مع أن الحكمة هي العكسأي أنه يجب الاهتمام بالفئة الأقل أكثر من غيرها و جعلهم مكافئين لزملائهم المتفوقينو هذا العجز خلق لنا مشكلة أخرى اسمها التربية الخاصةالتربية الخاصة هي برامج تعطى للطلاب الأقل مستوى في الحلقة الثانية  صفوف الرابع و الخامس و السادس الابتدائي يعطى الطالب مجموعة من الأوراق التافهة و الأنشطة التعليمية عديمة الفائدة التي تعطى لهم في الحلقة الأولىأشياء من قبيل اكتب العبارة التالية بخط جميل أو لون الحرف أو ما شابه من هذه الأشياءو هذا الشيء لا يفيد أبدا  في هذه المرحلة المتأخرة لذلك يجب القضاء على التربية الخاصةو السبيل الوحيد لهذا هو الاهتمام بالطلاب في الحلقة الأولى  في الوقت المناسب و ليس الاهتمام بعد فوات الأوان     سأكمل في تعليق آخر    ,1,التعلم والتعليم
هل يمكن بدء مجال ال GIS على اكاديمية حسوب,0,الا يوجد اي رد او اوضيح   مازلت في الانتظار    ,0,التعلم والتعليم
هل ستقتصر أكاديمية حسوب على المواد المقروءة أم سيكون للمشاهدة والمسموعة نصيب  ,0,من واجهة الموقع يبدو أنه سيقتصر على المقروء فقط ,1,التعلم والتعليم
العلم يرفع بيتا لا عماد له    والجهل يهدم بيت العز والشرف   ما هي مقاييس العلم والجهل لعام 2015  ,0,المقياس الوحيد  هو نماذج أعمالك    ,1,التعلم والتعليم
كيف تفيد التقنية المدرسة والتعليم بشكل عام,0,نظريا لا يختلف اثنان على أن التقنية تقدم خدمات جليلة للتعليم  والأدب التربوي حافل بهذه الموضوعات  بل أكثر من ذلك حيث يعول على التقنية حل مشكلات التعليم في الوطن العربي  وتحقيق النهضة الحضارية المنشودة عمليا  فإن واقع استفادة التعليم من التقنية لا تتناسب مع الإمكانيات الهائلة التي يمكن للتقنية أن تقدمها  وعلى الرغم من أثر التقنية على القطاعات المختلفة مثل قطاع البنوك وما أحدثته التقنية من نقلة نوعية فيه  إلا أنه في التعليم مازال محدودا  1   و قد يكون من أسباب ذلك برأيي   محورية العنصر البشري في عملية التعليم نعود إلى الخدمات التي يمكن للتقنية أن تقدمها للمدرسة والتعليم  والتي يمكن أن تحل مشاكل المعلمين يحضرني الآن مسألة الاختبارات الإلكترونية  فتقويم تعلم الطلاب عنصر مهم في تطوير عملية التعلم  وتعد الاختبارات الوسيلة الرئيسة في تقويم التعلم  ولكن الصعوبة تكمن في تصحيح تلك الاختبارات  خاصة مع الأعداد الكبيرة للطلاب  فالاختبارات الإلكترونية تعد حلا مناسبا للاختبارات الدورية وقياس تقدم تعلم الطلاب بالنسبة لفكرة التطبيق الذي ذكرته فكرته جميلة جدا  فمن خلال تجربة شخصية ننتظر يوميا اتصال من سائق حافلة المدرسة لكي ينتظر أبنائي الحافلة عند باب البيت  وأتوقع أن هذا الاتصال كان خدمة خاصة واستثنائية  بدليل أن سائق الحافلة لم يستطع الاستمرار في تقديم هذه الخدمة هذا مالدي حتى الآن  1  الدقيقة التاسعة,1,التعلم والتعليم
