Question,Subj_Q,Answer,Subj_A,Domain
بعد موقف جل  مواقع التواصل العالمي ة في الأحداث الأخيرة   ماذا نفعل ,0,أسأل الله أن ينصر المسلمين ويعزهم ويردهم إليه رد ا جميل ا  في الحقيقة أنا لم أرشح منصة حسوب إلا للقليلين من معارفي  ربما اثنين أو ثلاثة  لأنني أرى حسوب أكبر من أن يكون منصة تواصل عامة  وأفضل أن تبقى المنصة محتفظة برونقها ولغتها الفصحى ومساهماتها الفعالة وبالطبع لا يخفى عليك المستوى الفكري والثقافي والخلقي الذي وصلت إليه منصة مثل فيس بوك أو تيك توك   نرى العجب العجاب في رأيي المتواضع ربما إنشاء مصة فرعية تابعة لحسوب سيكون خيار ا أكثر واقعية  ما رأيك ,1,ثقافة
ماذا يبقى من طه حسين,1,هناك شخصيات يكون عليها الجدل كبير ومتنوع فعليا ورأيي هذا إنعكاسا لتاريخهم وتأثيرهم الكبير  ومن هذه الشخصيات أيضا بالنسبة لي مع طه حسين الدكتور مصطفى محمود ,1,ثقافة
كيف تتأكد أنك تعرف ما تعرفه  ,0,تعتبر المعرفة مفهوما فلسفيا أثار الفلاسفة منذ القديم لوضع مفهوم محدد واضح لها من أرسطو وأفلاطون إلى ابن خلدون وابن رشد وديكارت وهيغل  كلهم قدموا نظرتهم الخاصة للمعرفة في وقتنا المعاصر يتم دراسة المعرفة من خلال علم خاص يطلق عليه الاستيمولوجيا  والذي يهتم بتعريفها وتحديد مصادرها ومجالاتها وأشكالها ومستوياتها  لكن اختلاف المناهج أدى إلى اختلاف الاجابات عن هذه الاسئلة ,1,ثقافة
ماذا سيحصل لو قد م للعاطل عن العمل 560 دولار شهري ا مقابل لاشيء ,0,لا أدري لماذا خطر ببالي أول ا أنه هناك أشخاص سيتواكلون وسيعتمدون على الراتب دون أن يبحثوا على عمل  ولكن من ناحية إيجابية وحين أسقطت الأمور على واقعي وجدت أنه من المفيد فعل ا أن يكون لدي مردود ثابت وأمان مالي يتيح لي أن أفعل ما أريد واستغلاله في تحسين نفسي  ولكن هل سيقوم كل الناس باستغلال هذا بشكل ايجابي  هل الجميع يرفض أن يكون عالة على المجتمع أم هناك من يستمتع بالتواكل ,1,ثقافة
هل حان عام ١٩٨٤,0,طرح موفق يا نهى وأتفق معك في رأيك تعلق الناس بمنصات التواصل المختلفة  بات تعلق ا م رضي ا ومثلك كنت أستغرب من طريقة كتابة كلمة إسرائيل وغيرها  كنت أظن أن المقصد هو عدم رغبة الشخص في كتابة هكذا كلمة مثلا  لكنني عرفت منك  الآن ولكن ما هي وجهة نظرك هل يمكننا كشعوب عربية مقاطعة كافة منصات التواصل خاصة أنها صارت أساسية في مجالات الأعمال وعدم وجود بدائل ,1,ثقافة
كيف يرى الناس أنفسهم  بالمقارنة مع نظرة الآخرين لهم ,0,حيث قامت جميع الن سوة بتضخيم وصفهن لعيوبهنهذه عادة في النساء وخاصة اللواتي تنعدم ثقتهن في أنفسهن  لن تخبرك تلك المرأة بجمالها أو حسنها وإنما بتلك البثور التي ظهرت في وجهها قبل ميعاد مهم لا أدري ما الذي حاولت شركة DOVE أن تصل إليه من هذه الحملة  ولكن أراها حملة جيدة لزيادة الثقة بالنفس قليل ا ,1,ثقافة
ماذا سيحصل لو قرأ الن اس أخبار ا سي ئة  كل يوم ,1,بعيدا عن وسائل التواصل الاجتماعي  يغلب أيضا على المحتوى الذي تقدمه وسائل الاعلام التقليدية مثل الصحف واالقنوات التلفزيونية  في منطقتنا الطابع السلبي  حيث لو دققت الملاحظة ستجد أن اغلب المحتويات تتحدث عن القتل والفساد والمشاكل مع تجاهل شبه تام للنماذج الايجابية والتي لا تحظى حتى لو عرضت إلا على مساحة أو وقت هامشي للعرض  وهو ما ينعكس على نفسية وتوقعات الأشخاص في مناطقنا حيث أصبح يغلب عليها الطابع التشاؤمي ويحدث هذا لأن وسائل التواصل الإجتماعي ووسائل الإعلام والاتصال عموما لها دور في زرع القيم من خلال المحتويات التي تبثها عبر منصاتها ويتحدد نوع هذه القيم ايجابية أو سلبية وفقا للإتجاه الذي يأخده المحتوى المعروض من قبل هذه الوسائل ولهذا السبب بالتحديد ينصح الكثير من المختصين في دراسة المحتويات الإعلامية صناع هذه المحتويات على الإهتمام بنقل النماذج الايجابية للقيام بدور ايجابي والمساهمة في التنمية المفترض عليها المشاركة فيها ,0,ثقافة
بعد انقضاء  شهر رمضان    ما الذي أنجزته  وما الذي أخفقت به ,0,كنت أرغب في الانتهاء من تنقيح روايتي الجديدة وفشلت في ذلك بسبب ضغط العمل وقلة الوقت غير ذلك أنا راضي تمام ا عن باقي الانجازات  خاصة تلك التي تخص الجلوس مع عائلتي ,1,ثقافة
كيف لتخلص من هذه المعتقدات او الافكار  ,0,إذا كان الأمر يستدعي أن نوضح مسألة لشخص  فلا ضرر في توضيحها له طالما أنه يحتاج إلى هذا  أما إذا لاح جهله بأمر لكنه لا يحتاج إلى تعريفه به  فالأدعى بالنسبة لي هو أن لا نوضحه له لأن هذا سيوضع في خانة  الاستعراض عليه   مثل شخص يتقن الإنجليزية ويجد غيره ينطقها بصورة خطأ  فهو يعمد للتعديل عليه كي يستعرض فقط لا غير  فإذا كان جاد ا في إرادته لتعليمه اللغة يمكنه أن يدعوه بلطف إلى دورة لتعلم الإنجليزية  لو قبلها يعلمه  وإن رفضها يصمت ويتركه لما يريحه يقول المثل الصيني  اسأل وكن أحمق ا مرة واحدة  أو لا تسأل وكن أحمق ا طوال حياتك   أي أننا نشعر بالح مق حيال كوننا نجهل أمر ا  وهذا يجعلنا ننزعج ممن يستعرض علينا  ومهما علم الإنسان سيظل جاهل ا بأمور أخرى يحتاج إلى أن يتعلمها من غيره  لكن سنقبل أن نتعلم الأشياء التي طلبنا تعلمها  لا تلك التي ف رضت علينا بتصويب متهكم انطلق نحونا من شخص مغرور يريد أن يستعرض ولا يريد أن ي عل  م ,0,ثقافة
استغلال الأطفال في عمل قنوات يوتيوب  هل تتفق أم لا ,0,من وجهة نظري أن الأمر كله مرفوض  بسيئه وجيده  حتى وإن صوروا الطفل بينما يمارس حياته الروتينية  ما يدريهم أنه حين يكبر سيكون راض  عن هذا  المعني أنهم ينتهكون خصوصية الطفل بداعي انهم والديه  ضاربين بعرض الحائط جزئية أن  ابنك ليس ملكك   أما بالنسبة للدراسة وانشغلا الطفل عنها لكسب المال فلا أعتقد أن هذا أمر ضروري  لأن التعليم يهدف في هذه الأيام للحصول على وظيفة وكسب المال في نهايةالمطاف أما ما يصنع عقل ا حقيق ا فهي الثقافة الحرة  فطالما أن الإنسان وجد وسيلة لربح الأموال أصبحت الدراسة بالتالي غير مهمة  خاصة  أنها معتمدة على التلقين والحفظ لا على الاستفادة والفهم  فوجدنا انفسنا أمام أجيال من أشباه المتعلمين  الذين يحملون الشهادات لكن ليس لديهم وعي أو فهم حقيقيين  أو توجه واضح في التفكير  أو نقد ,1,ثقافة
