Question,Subj_Q,Answer,Subj_A,Domain
هل كل مشروع ي عد شركة ناشئة ,0,لكى تكون صاحب فكرة ناشئة  أو رائد أعمال لابد أن تمتلك فكرة جديدة كليا   أو اضافة لفكرة قديمة وهو ما يسمى الميزة التنافسية  والتى تسمح لك الدخول إلى السوق مع منافسينك  وتحدد أيضا  النسبة التى ستحتلها من السوق ,0,ريادة الأعمال
لماذا لا يساعدنا الذين من المفترض أن يقفوا معنا غريزيا في أوقات الشدة في مشاريعنا و لماذا لا يعترفون لنا بالنجاح ,0,فالأقربون لا يعترفون لنا لا بالنجاح و لا بالفضل بينما يقدرنا البعيدين و يمنحوننا الفرص بسخاء التعميم في حد ذاته ليس صحيحا  فإذا كان نصيبك من هذه العلاقات ليس جيدا  فلا يمكن بناء قاعدة عليه  فبالنسبة لي الأمر معكوس تماما  أقربائي هم من يدعمونني ويشجعونني على بدء مشروعي برأيي  اختيار الأصدقاء واختيار الشخص الذي من الممكن أن يتحملني ويسد أزمتي ليس سهلا  العلاقة تحتاج إلى مواقف وأزمات لنختبر مدى قوتها ومتانتها ,1,ريادة الأعمال
العلاقة بين ريادة الأعمال والتنمية المستدامة,0,ربما تحتاج المشاريع الريادية إلى جرأة كبيرة من وجهة نظري  فمن ناحية عليك أن تتحمل نتائجها سواء كانت كما تتمنى أو لا  ومن ناحية ربما تخسر كل أموالك وأحيانا علاقاتك بسبب هذه المشاريع رغم كوني أفكر كثيرا في مجالات العمل المختلفة والمتاحة  إلا أنني لم أفكر يوما أن أكون من أصحاب تلك المشاريع للأسباب السالف ذكرها  الأفكار الإبتكارية لا يمكن لأي شخص أن يفكر بها أو يغامر بتنفيذها أعتقد أنها تحتاج لأشخاص يمتلكون عقلية وقلوب تستطيع التعامل معها ومع متغيراتها ماذا عنك أنت يا حورية هل خضت مثل هذه التجارب قبلا ,1,ريادة الأعمال
تحدي بناء محر ر نصوص ماركداون عربي   اليوم الثاني  تصميم المشروع ودراسة تجربة المستخدم  UX UI ,0,يبدو أن النتيجة ستكون مشابهة لحد كبير لهذه المفكرة,1,ريادة الأعمال
ما رايك فى إكتساب خبرة من الأعمال التطوعية ,0,بالتأكيد لكل فرد منا تجربة تطوعية  لكن للاسف بعد أن قمت بالعديد من التطوع وصلت لمؤسسة وكان مدير المؤسسة من أحد المعارف فنصحني بعدم التطوع  لأن بقانون التطوع العالمي لا يوجد شيء اسمه تطوع بمجانا  فقط من أجل الخبرة بل يكون هناك برامج مخصصة للتدريب للخريجين من الجامعات مقابل عائد مادي بسيط بالنسبة لرواتب في المؤسسات بالاضافة أنني لاحظت اجهاد بعض المتطوعين والاعتماد عليهم في الكثير من الأعمال  بحجة أنك تريد اكتساب الخبرة والتعلم   مما يجعل الكثير من الموظفين يثقلون كاهل المتطوع   مما يؤدي لإرهاقه وتوقفه عن العمل التطوعي ,0,ريادة الأعمال
تحدي بناء محر ر نصوص ماركداون عربي   اليوم الأو ل  دراسة الفكرة وحل  المشكلة واختيار اسم المشروع وحجز النطاق,0,السلام عليكم سلمت يداك شيء عظيم انك تبني منتج جديد يكون فيه مميزات مفيدة أنصحك وبشدة أن تتابع مشاكل المحررات الأخرى من ناحية اللغةسيساعدك هذا في إعطاء فرصة كبيرة للناس لتجربة المحرر بعد التعديل للحصول على المميزات التي يتمنوها,1,ريادة الأعمال
كيف يختار رواد الأعمال الفكرة التي يبدأون بها مشروعاتهم ,0,فكرة يفتقر إليها السوق  ويحتاجها بشدة وربما أجدر مثال على ذلك موقع مستقل للعمل الحر كيف جاء للسوق العربي ومنحت الشركة العالم العربي منتج يفتقر إليه في ظل وجود أبورك وفيفر كمنتجات أجنبية والفكرة المميزة فعلا هي الفكرة المبتكرة مثل أوبر وكيف انتشر ثم جاء من قلده دون أي إضافة أو ميزة وبالتالي هو اقتسم معه المستهلكين لكن في حال بحثت عن ميزة تنافسية قوية وتمتعت بها فقد تاخذ الكعكة كلها وهذا ما أتوقعه لتطبيق Indriver ففكرة إعطاء فرصة للمستهلك المفاضلة بين السائقين حسب السعر هذا سيفيد المستهلك ويكون هو الطرف المتحكم على عكس أوبر وكريم أما عن مشاريعي  فدوما لدي أفكار والجميل في الأمر أن الأفكار التي أتحدث عنها وأشرحها أجد الطرف الآخر يقدم على تنفيذها وتنجح  هذا يعطي لي أملا أنه في يوم من الأيام سأتمكن من إنشاء مشروعي الخاص ههههه ,1,ريادة الأعمال
أمور  م شتركة  بين السوبر ماركتس المختلفة   هل وراء هذا علم ,0,مما يلفت نظري دائم ا وضع بعض أنواع اشيكولاتة والبونبون والعلكة بجانب مكتب الحساب  وهو الأمر الذي يغري كثير ا بانتقاء واحدة من هذه التسالي اللذيذة وخاصة مع حالة الملل التي تسيطر عليك وأنت واقف في طابور الحساب وألاحظ كتابة أسعار العروض والمنتجات بشكل 9 99 بدل ا من 100 وهو ما يجعل السعر يبدو أقل في حين أنه لا اختلاف بين الرقمين تقريب ا وأيض ا تقوم كافة السوبارماركتس بتوفير  عربات التسوق بجميع أحجامها وهو الأمر الذي يشجع على ملئها بالبضائع المختلفة  فلا تحمل هم أين تضع البضائع إلى أن تنتهي من تسوقك ,0,ريادة الأعمال
شاركني تحد ي بناء مشروع ناشئ  محر ر ماركداون عربي متقد م  بداية من فكرة لتصميم إلى برمجة إلى حين إطلاقها خطوة بخطوة,0,هناك الكثير من الرياديين أصحاب الافكار المبدعة ولكن ليس لديهم التوجيه والدليل الكافي لأفكارهمستكون مدونتك المؤشر  المناسب لهمبارك الله فيك ونفع فيك الأمة,1,ريادة الأعمال
القاعدة الأولى في عالم الاستثمار  ألا تخسر نقودك   أما الثانية فهي  ألا تنسى القاعدة الأولى  ,0,هل تتفقون أم تختلفون مع موجة تحقيق المخاطرة تلك صحيح أن أحد مي زات رائد الأعمال الناجح هو أن يكون مخاطر ا  لكن ما أراه صحيح ا بخصوص ذلك أن يكون على استعداد لات خاذ قرارات ربما هي مصيرية تتعل ق بأمور تخص تقد م الشركة كتوسعة أو شراكة  وبالتأكيد يكون هذا القرار مبني ا على دراسة واضحة ووضع مسار لما سيحدث سواء نجحت المخاطرة أم فشلت  بالنهاية المخاطرة هي بناء قرار على أمر لم يحدث بعد  واحتمال الفشل وارد قبل احتمال النجاح  وعلى الريادي أن ي حض ر نفسه للقرار السيء قبل الجيد كي لا تضيع جهوده أدراج الرياح بناء  على قراره هل من عوامل أخرى نقيم بها الوضع إذا كان بمخاطرة مدروسة أم مخاطرة تعتمد على الحظ ريادة الأعمال لا تتحدث بلغة الحظ  ولا شيء اسمه  حظ  في قاموس ريادي الأعمال الناجح كل حركاته وسكناته تمشي وفق تخطيط بغض النظر هل تخطيطه هذا على حين عجلة  منه أو تخطيط عميق  لكن كان قد بت  رأيه فيهم وجزمه المخاطرة المدروسة تلك التي استندت إلى دراسة جدوى واستشارات ودراسة لحال السوق وما سيترتب على قراره على الشركة والسوق مع ا أما تلك التي تعتمد على الحظ  فغن نجحت فذلك النجاح ي عتبر متخب ط ا لأن الريادي لن يكون قد حض ر نفسه لما بعد هذه الخطوة  ومن المحتمل ان يسقط بعد نجاحه لانتقاله إلى مستوى جديد لم يكن في حسبانه ,1,ريادة الأعمال
